4.01 . 4.01.08 . 03 . 17;Peningkatan Pelayanan Keprotokolan kepada Unsur Pemerintah Eksekutif dan Koordinasi dengan Pemerintah Pusat dan Provinsi;0;661000000;0;661000000
4.01 . 4.01.09;SATUAN POLISI PAMONG PRAJA DAN PERLINDUNGAN MASYARAKAT;546000000;953617559;616000000;2115617559
4.01 . 4.01.09 . 01;Peningkatan Pelayanan Administrasi, Sarana dan Prasarana serta Sumber Daya Aparatur;546000000;743482951;616000000;1905482951
4.01 . 4.01.09 . 01 . 01;Pelayanan Jasa Administrasi Perkantoran;546000000;133733899;0;679733899
4.01 . 4.01.09 . 01 . 08;Peningkatan Sarana dan Prasarana Perkantoran;0;429596512;616000000;1045596512
4.01 . 4.01.09 . 01 . 15;Peningkatan Kapasitas SDM Aparatur;0;180152540;0;180152540
4.01 . 4.01.09 . 02;Program Peningkatan Perencanaan, Koordinasi, Monitoring Dan Evaluasi;0;210134608;0;210134608
4.01 . 4.01.09 . 02 . 26;Penyusunan Program, Anggaran dan Laporan Keuangan;0;110134608;0;110134608
4.01 . 4.01.09 . 02 . 27;Forum Koordinasi Kabupaten/Kota dan lintas Kementerian/Lembaga;0;100000000;0;100000000
04.02;Pengawasan;736050000;6475132000;263750000;7474932000
4.02 . 4.02.01;INSPEKTORAT PROVINSI GORONTALO;736050000;6475132000;263750000;7474932000
4.02 . 4.02.01 . 01;Program Pelayanan Administrasi, Sarana Prasarana dan SDM Aparatur;164040000;1803362000;263750000;2231152000
4.02 . 4.02.01 . 01 . 01;Pelayanan Jasa Administrasi Perkantoran;164040000;552362000;0;716402000
4.02 . 4.02.01 . 01 . 08;Peningkatan Sarana dan Prasarana Perkantoran;0;402270000;263750000;666020000
4.02 . 4.02.01 . 01 . 15;Peningkatan Kapasitas SDM Aparatur;0;848730000;0;848730000
4.02 . 4.02.01 . 02;Program Perencanaan, Evaluasi, Monitoring dan Pelaporan;60720000;373060000;0;433780000
4.02 . 4.02.01 . 02 . 01;Penyusunan Rencana Program, Data, Monitoring dan Evaluasi Pelaporan;60720000;266206000;0;326926000
4.02 . 4.02.01 . 02 . 02;Penatausahaan dan Penyusunan Laporan Keuangan;0;106854000;0;106854000
4.02 . 4.02.01 . 17;Program Pencegahan  dan Pemberantasan Korupsi;243330000;1291670000;0;1535000000
4.02 . 4.02.01 . 17 . 01;Rencana Aksi Daerah Pemberantasan dan Pencegahan Korupsi;28050000;321950000;0;350000000
4.02 . 4.02.01 . 17 . 02;Saber Pungli;184920000;215080000;0;400000000
4.02 . 4.02.01 . 17 . 03;Penerapan SPIP untuk Pemerintah Provinsi;30360000;319640000;0;350000000
4.02 . 4.02.01 . 17 . 04;Koordinasi Pengawasan Tingkat Provinsi, Regional dan Nasional;0;435000000;0;435000000
4.02 . 4.02.01 . 18;Program Pengawasan Atas Akuntabilitas Kinerja dan Keuangan;267960000;3007040000;0;3275000000
4.02 . 4.02.01 . 18 . 01;Audit Pengelolaan Barang dan Jasa, SDM dan Pengeloaan Keuangan;0;950000000;0;950000000
4.02 . 4.02.01 . 18 . 02;Pemeriksaan atas sekolah menegah dan khsusus (SLB);0;300000000;0;300000000
4.02 . 4.02.01 . 18 . 03;Pengawasan Perencanaan dan Pelaporan;96360000;403640000;0;500000000
4.02 . 4.02.01 . 18 . 04;Tindak Lanjut atas Rekomendasi Hasil Pengawasan;116160000;308840000;0;425000000
4.02 . 4.02.01 . 18 . 05;Pengawasan Kabupaten/Kota;27720000;422280000;0;450000000
4.02 . 4.02.01 . 18 . 06;Evaluasi Pelaksanaan Reformasi Birokrasi, Zona Integritas dan Pelayanan Publik;0;200000000;0;200000000
4.02 . 4.02.01 . 18 . 07;Penanganan Kasus Pengaduan, Permintaan  dan Pemeriksaan Startegis Lainnya di Lingkungan Pemerintah Daerah;27720000;422280000;0;450000000
04.03;Perencanaan;1216800000;8775026000;733950000;10725776000
4.03 . 4.03.01;BADAN PERENCANAAN, PENELITIAN DAN PENGEMBANGAN DAERAH;1216800000;8775026000;733950000;10725776000
4.03 . 4.03.01 . 01;Program Peningkatan Manajemen Administrasi, Sarana dan Prasarana serta Sumber Daya Aparatur;528480000;1752578000;733950000;3015008000
4.03 . 4.03.01 . 01 . 01;Pelayanan Jasa Administrasi Perkantoran;528480000;574472000;0;1102952000
4.03 . 4.03.01 . 01 . 02;Peningkatan Sarana dan Prasarana Perkantoran;0;878106000;733950000;1612056000
4.03 . 4.03.01 . 01 . 03;Peningkatan Kapasitas Sumber Daya Aparatur (Pendidikan dan Pelatihan, Bimbingan Teknis dan Sosialisasi);0;300000000;0;300000000
4.03 . 4.03.01 . 02;Program Perencanaan, Monitoring, Evaluasi dan Pelaporan;0;1366588000;0;1366588000
4.03 . 4.03.01 . 02 . 01;Penatausahaan dan Penyusunan Laporan Keuangan;0;125000000;0;125000000
4.03 . 4.03.01 . 02 . 02;Peningkatan Koordinasi Kabupaten/Kota dan Lintas Kementerian/Lembaga;0;1241588000;0;1241588000
4.03 . 4.03.01 . 21;Program Perencanaan Pembangunan Daerah;624960000;4654220000;0;5279180000
4.03 . 4.03.01 . 21 . 01;Penyusunan Dokumen Evaluasi dan Laporan Pelaksanaan Pembangunan Daerah;33120000;261880000;0;295000000
4.03 . 4.03.01 . 21 . 02;Pengendalian dan Evaluasi Dokumen Rencana Pembangunan Daerah;33120000;301880000;0;335000000
4.03 . 4.03.01 . 21 . 03;Perencanaan Pembangunan Daerah;66240000;668760000;0;735000000
4.03 . 4.03.01 . 21 . 04;Koordinasi Perencanaan Pembangunan Sektor Pertanian dan Pangan;31680000;338320000;0;370000000
4.03 . 4.03.01 . 21 . 05;Koordinasi Perencanaan Pembangunan Sektor Dunia Usaha dan Industri;33120000;401880000;0;435000000
4.03 . 4.03.01 . 21 . 06;Koordinasi Perencanaan Pembangunan Sektor Kelautan, Perikanan dan Pariwisata;33120000;306880000;0;340000000
4.03 . 4.03.01 . 21 . 07;Koordinasi Perencanaan Pembangunan Bidang Kesehatan dan Kesejahteraan Sosial;99360000;484820000;0;584180000
4.03 . 4.03.01 . 21 . 08;Koordinasi Perencanaan Pembangunan Bidang Pemerintahan, Kependudukan dan Revolusi Mental;66240000;513760000;0;580000000
4.03 . 4.03.01 . 21 . 09;Koordinasi Perencanaan Pembangunan Bidang Pendidikan, Agama, Pemuda dan Kebudayaan;63360000;316640000;0;380000000
4.03 . 4.03.01 . 21 . 10;Koordinasi Perencanaan Pembangunan Sektor Prasarana Ke-Ciptakaryaan, Perumahan dan Kawasan Permukiman.;66240000;328760000;0;395000000
4.03 . 4.03.01 . 21 . 11;Koordinasi Perencanaan Pembangunan Sektor Lingkungan Hidup, Kehutanan dan Prasarana Sumber Daya Air;33120000;346880000;0;380000000
4.03 . 4.03.01 . 21 . 12;Koordinasi Perencanaan Pembangunan Sektor Tata Ruang dan Prasarana Perhubungan;66240000;383760000;0;450000000
4.03 . 4.03.01 . 29;Program Pengembangan Riset Daerah;63360000;1001640000;0;1065000000
4.03 . 4.03.01 . 29 . 01;Penelitian dan Pengembangan Bidang Prasarana Wilayah;30240000;369760000;0;400000000
4.03 . 4.03.01 . 29 . 02;Penelitian dan Pengembangan Bidang Sosial Budaya;33120000;325880000;0;359000000
4.03 . 4.03.01 . 29 . 03;Penelitian dan Pengembangan Bidang Ekonomi dan Pembangunan;0;306000000;0;306000000
04.04;Keuangan;2467760000;10481217004;437000000;13385977004
4.04 . 4.04.05;BADAN KEUANGAN PROVINSI GORONTALO;2467760000;10481217004;437000000;13385977004
4.04 . 4.04.05 . 01;Program Pelayanan Administrasi, Sarana dan Prasarana serta SDM Aparatur;0;2834871621;437000000;3271871621
4.04 . 4.04.05 . 01 . 01;Pelayanan Jasa Administrasi Perkantoran;0;545049931;0;545049931
4.04 . 4.04.05 . 01 . 08;Peningkatan Sarana dan Prasarana Perkantoran;0;459083090;437000000;896083090
4.04 . 4.04.05 . 01 . 21;Peningkatan Kapasitas Sumber Daya Aparatur Keuangan Daerah;0;283110000;0;283110000
4.04 . 4.04.05 . 01 . 23;Pelayanan Jasa Administrasi/ Sarana dan Prasarana Perkantoran (UPTD Wilayah I);0;593450000;0;593450000
4.04 . 4.04.05 . 01 . 24;Pelayanan Jasa Administrasi/ Sarana dan Prasarana Perkantoran (UPTD Wilayah II);0;541784000;0;541784000
4.04 . 4.04.05 . 01 . 25;Pelayanan Jasa Administrasi/ Sarana dan Prasarana Perkantoran (UPTD Wilayah III);0;412394600;0;412394600
4.04 . 4.04.05 . 02;Program Perencanaan, Monitoring, Evaluasi Dan Pelaporan;308880000;567634861;0;876514861
4.04 . 4.04.05 . 02 . 01;Perencanaan, Koordinasi, Monitoring dan Evaluasi;0;373849861;0;373849861
4.04 . 4.04.05 . 02 . 02;Penatausahaan dan Penyusunan Laporan Keuangan;0;100000000;0;100000000
4.04 . 4.04.05 . 02 . 03;Pengelolaan Data dan Pengembangan Teknologi Informasi (PDE);308880000;93785000;0;402665000
4.04 . 4.04.05 . 03;Program Peningkatan dan Pengembangan Pengelolaan Keuangan Daerah;587160000;3583853522;0;4171013522
4.04 . 4.04.05 . 03 . 01;Penyusunan Rancangan Peraturan Daerah Tentang APBD dan Penyusunan Rancangan Peraturan KDH Tentang Penjabaran APBD (induk);0;451000000;0;451000000
4.04 . 4.04.05 . 03 . 02;Penyusunan Rancangan Peraturan Daerah Tentang Perubahan APBD dan Penyusunan Rancangan Peraturan KDH Tentang Penjabaran Perubahan APBD;0;111000000;0;111000000
4.04 . 4.04.05 . 03 . 03;Penyusunan Rancangan Peraturan Daerah Tentang Pertanggungjawaban Pelaksanaan APBD dan Penyusunan Rancangan Peraturan KDH Tentang Penjabaran Pertanggungjawaban Pelaksanaan APBD;27720000;273640000;0;301360000
4.04 . 4.04.05 . 03 . 04;Pengembangan Sistem Informasi Manajemen Keuangan Daerah;149160000;388180000;0;537340000
4.04 . 4.04.05 . 03 . 05;Pelayanan Arus Kas dan Penyediaan SPD;88440000;46200000;0;134640000
4.04 . 4.04.05 . 03 . 06;Penyusunan Kebijakan Keuangan Daerah;0;170000000;0;170000000
4.04 . 4.04.05 . 03 . 07;Penyusunan Buku Standarisasi Barang dan Jasa;124200000;93910000;0;218110000
4.04 . 4.04.05 . 03 . 08;Penatausahaan Aset;0;767183522;0;767183522
4.04 . 4.04.05 . 03 . 09;Penatausahaan APBD;27720000;228100000;0;255820000
4.04 . 4.04.05 . 03 . 10;Pelayanan Perbendaharaan;27720000;124440000;0;152160000
4.04 . 4.04.05 . 03 . 11;Penyempurnaan Sisdur Penatausahaan Keuangan Daerah;0;115000000;0;115000000
4.04 . 4.04.05 . 03 . 12;Pembinaan Akuntansi dan Laporan Keuangan SKPD;30360000;196480000;0;226840000
4.04 . 4.04.05 . 03 . 13;Kebijakan dan Pengendalian Aset;82800000;448720000;0;531520000
4.04 . 4.04.05 . 03 . 14;Penyusunan Dan Sosialisasi Paket Regulasi Akuntansi;29040000;170000000;0;199040000
4.04 . 4.04.05 . 04;Program Pembinaan Dan Fasilitasi Pengelolaan Keuangan Kabupaten/Kota;0;120565000;0;120565000
4.04 . 4.04.05 . 04 . 01;Evaluasi Rancangan Peraturan Daerah Tentang APBD dan Rancangan Peraturan KDH Tentang Penjabaran APBD Kabupaten/Kota;0;120565000;0;120565000
4.04 . 4.04.05 . 05;Program Intensifikasi dan Ekstensifikasi Sumber - sumber Pendapatan Daerah;1571720000;3374292000;0;4946012000
4.04 . 4.04.05 . 05 . 04;Monitoring, Evaluasi, Pendapatan Daerah;0;200000000;0;200000000
4.04 . 4.04.05 . 05 . 05;Koordinasi Pajak;0;121000000;0;121000000
4.04 . 4.04.05 . 05 . 06;Koordinasi dan Monitoring Evaluasi Samsat;346640000;187840000;0;534480000
4.04 . 4.04.05 . 05 . 07;Penyusunan Nilai Jual Kendaraan Bermotor (NJKB);0;220000000;0;220000000
4.04 . 4.04.05 . 05 . 08;Intensifikasi Sumber-sumber Pendapatan Daerah (UPTD Wilayah I);507600000;453350000;0;960950000
4.04 . 4.04.05 . 05 . 09;Intensifikasi Sumber-sumber Pendapatan Daerah (UPTD Wilayah II);401760000;532540000;0;934300000
4.04 . 4.04.05 . 05 . 10;Intensifikasi Sumber-sumber Pendapatan Daerah (UPTD Wilayah III);315720000;458480000;0;774200000
4.04 . 4.04.05 . 05 . 11;Ekstensifikasi Sumber-sumber Pendapatan Daerah;0;1201082000;0;1201082000
04.05;Kepegawaian;530640000;5087818000;580200000;6198658000
4.05 . 4.05.07;BADAN KEPEGAWAIAN;530640000;5087818000;580200000;6198658000
4.05 . 4.05.07 . 01;Program Pelayanan Administrasi, Sarana Prasarana dan SDM Aparatur;174240000;876633000;580200000;1631073000
4.05 . 4.05.07 . 01 . 23;Pelayanan Jasa Administrasi Perkantoran (Badan Kepegawaian Daerah);174240000;438660000;0;612900000
4.05 . 4.05.07 . 01 . 24;Peningkatan Sarana dan Prasarana Perkantoran (Badan Kepegawaian Daerah);0;376073000;580200000;956273000
4.05 . 4.05.07 . 01 . 25;Peningkatan Kapasitas Sumber Daya Aparatur  (Badan Kepegawaian Daerah);0;61900000;0;61900000
4.05 . 4.05.07 . 02;Program Perencanaan, Evaluasi dan Pelaporan;58080000;496568000;0;554648000
4.05 . 4.05.07 . 02 . 02;Perencanaan, Koordinasi, Monitoring dan Evaluasi;0;404648000;0;404648000
4.05 . 4.05.07 . 02 . 20;Penatausahaan dan Penyusunan Laporan Keuangan;58080000;91920000;0;150000000
4.05 . 4.05.07 . 15;Program Pengembangan Aparatur;60720000;1866040000;0;1926760000
4.05 . 4.05.07 . 15 . 02;Pemberian Bantuan Studi Tugas Belajar dan Izin Belajar ASN Pemprov Gorontalo;0;615000000;0;615000000
4.05 . 4.05.07 . 15 . 03;Penyelenggaraan Seleksi Penerimaan Calon Praja IPDN;0;437925000;0;437925000
4.05 . 4.05.07 . 15 . 04;Penyusunan Dokumen Analisis Kebutuhan Pegawai dan Formasi;30360000;44640000;0;75000000
4.05 . 4.05.07 . 15 . 05;Pelaksanaan Ujian Dinas, Ujian Penyesuaian Kenaikan Pangkat dan Ujian Peningkatan Pendidikan;30360000;192340000;0;222700000
4.05 . 4.05.07 . 15 . 06;Pelaksanaan Seleksi Jabatan Struktural;0;300000000;0;300000000
4.05 . 4.05.07 . 15 . 07;Pelaksanaan Uji Kompetensi ASN;0;210585000;0;210585000
4.05 . 4.05.07 . 15 . 08;Peyusunan Standar Kompetensi Jabatan ASN Provinsi Gorontalo;0;65550000;0;65550000
4.05 . 4.05.07 . 16;Program Peningkatan Kesejahteraan dan Pembinaan Aparatur;85800000;937796000;0;1023596000
4.05 . 4.05.07 . 16 . 01;Pelayanan Kesejahteraan Pegawai;30360000;169570000;0;199930000
4.05 . 4.05.07 . 16 . 02;Pembinaan dan Penanganan Kasus-kasus Disiplin;0;146000000;0;146000000
4.05 . 4.05.07 . 16 . 04;Pembinaan Fisik, Mental dan Spritual Anggota KORPRI;27720000;429446000;0;457166000
4.05 . 4.05.07 . 16 . 05;Pelaksanaan Pekan Olahraga Korpri tingkat SKPD Provinsi Gorontalo;27720000;109420000;0;137140000
4.05 . 4.05.07 . 16 . 06;Pembekalan ASN Purna Bakti dan Tata Upacara Persemayaman;0;83360000;0;83360000
4.05 . 4.05.07 . 17;Program Peningkatan Kualitas Pelayanan Manajemen PNS;151800000;910781000;0;1062581000
4.05 . 4.05.07 . 17 . 01;Pelayanan Kenaikan Pangkat, dan Pensiun ASN;30360000;238940000;0;269300000
4.05 . 4.05.07 . 17 . 02;Pengangkatan dalam Jabatan JPT,Administrator,Pegawas dan Fungsional;60720000;262280000;0;323000000
4.05 . 4.05.07 . 17 . 03;Pelayanan Mutasi PNS;0;85675000;0;85675000
4.05 . 4.05.07 . 17 . 04;Pengelolaan data dan pengembangan sistem pelayanan manajemen PNS;30360000;135360000;0;165720000
4.05 . 4.05.07 . 17 . 05;Manajemen Arsip Kepegawaian Daerah;30360000;188526000;0;218886000
04.06;Pendidikan dan Pelatihan;570000000;6637193000;784214000;7991407000
4.06 . 4.06.10;BADAN PENDIDIKAN DAN PELATIHAN;570000000;6637193000;784214000;7991407000
4.06 . 4.06.10 . 01;Program Pelayanan Administrasi, Sarana Prasarana dan SDM Aparatur;210120000;1999996000;784214000;2994330000
4.06 . 4.06.10 . 01 . 01;Pelayanan Jasa Adminsitrasi Perkantoran;210120000;627960000;0;838080000
4.06 . 4.06.10 . 01 . 02;Peningkatan Sarana dan Prasarana Perkantoran;0;315786000;784214000;1100000000
4.06 . 4.06.10 . 01 . 03;Peningkatan Kapasitas Sumber Daya Manusia Aparatur;0;706250000;0;706250000
4.06 . 4.06.10 . 01 . 04;Pengembangan Kapasitas Widyaiswara / Fasilitator;0;350000000;0;350000000
4.06 . 4.06.10 . 02;Program Perencanaan, Evaluasi, Monitoring, dan Pelaporan;58080000;441920000;0;500000000
4.06 . 4.06.10 . 02 . 01;Perencanaan, Koordinasi, Monitoring, Evaluasi dan Pelaporan;30360000;369640000;0;400000000
4.06 . 4.06.10 . 02 . 02;Penatausahaan dan Penyusunan Laporan Keuangan;27720000;72280000;0;100000000
4.06 . 4.06.10 . 15;Program Pengembangan Kompetensi Manajerial;183000000;3139077000;0;3322077000
4.06 . 4.06.10 . 15 . 01;Diklat Kepemimpinan Tingkat IV;36360000;813640000;0;850000000
4.06 . 4.06.10 . 15 . 03;Diklat Kepemimpinan Tingkat I, II dan LEMHANAS;60720000;299640000;0;360360000
4.06 . 4.06.10 . 15 . 04;Diklat Prajabatan/Pelatihan Dasar CPNS;85920000;2025797000;0;2111717000
4.06 . 4.06.10 . 16;Program Pengembangan Aplikasi, SIstem Informasi dan Jurnal Ilmiah Kediklatan;0;150000000;0;150000000
4.06 . 4.06.10 . 16 . 01;Pembangunan/Pengembangan Sistem Informasi Kediklatan;0;150000000;0;150000000
4.06 . 4.06.10 . 17;Program Peningkatan Kompetensi Teknis dan Fungsional Aparatur;58080000;441920000;0;500000000
4.06 . 4.06.10 . 17 . 01;Diklat Teknis;30360000;369640000;0;400000000
4.06 . 4.06.10 . 17 . 02;Diklat Fungsional;27720000;72280000;0;100000000
4.06 . 4.06.10 . 18;Program Pengembangan Kapasitas, Mutu dan Kerja Sama Kediklatan;60720000;464280000;0;525000000
4.06 . 4.06.10 . 18 . 01;Fasilitasi dan Kerjasama Penyelenggaraan Diklat;30360000;169640000;0;200000000
4.06 . 4.06.10 . 18 . 03;Penyusunan Dokumen Analisis Kebutuhan Diklat;30360000;119640000;0;150000000
4.06 . 4.06.10 . 18 . 04;Penjaminan Mutu, Pemeliharaan dan Peningkatan Akreditasi Lembaga  Diklat;0;100000000;0;100000000
4.06 . 4.06.10 . 18 . 05;Penyusunan Rancang Bangun Program Diklat;0;75000000;0;75000000
